year,name,draft_team,stats_global_id,position,id,team,draft_year,twitter_username,cbs_id,stats_id,fleaflicker_id,status,rotoworld_id,jersey,rotowire_id,college,weight,height,draft_pick,draft_round,sportsdata_id,birthdate,nfl_id,espn_id
2018,"Shaheen, Adam",CHI,1049770,TE,13254,CHI,2017,,2818105,30158,,,12283,80,11898,Ashland,270,78,13,2,87171077-4c1c-4b67-b159-2cc6242988e0,757400400,,4198676
2018,"Wilson, Quincy",IND,835211,CB,13255,IND,2017,,2139693,30159,,,12273,28,12037,Florida,193,74,14,2,41ca30bb-890b-4d30-ae2a-2b12eee9423a,840171600,,3121660
2018,"Bowser, Tyus",BAL,741515,LB,13256,BAL,2017,,2071873,30160,,,12234,51,11961,Houston,250,75,15,2,b36539fa-de45-4cfd-90be-49d14149e64e,801205200,,3040037
2018,"Evans, Justin",TBB,865805,S,13257,TBB,2017,,2180812,30163,,,12258,30,11988,Texas A&M,199,72,18,2,410037b3-d7f2-4188-9d87-53bf51fd31fe,809413200,,
2018,"Walker, DeMarcus",DEN,733700,DE,13258,DEN,2017,,2060451,30164,,,12319,95,11950,Florida State,280,76,19,2,e1048910-1b5f-4d91-8702-f5ad06844b24,780901200,,3045377
2018,"Tabor, Teez",DET,820437,CB,13259,DET,2017,,2131575,30166,,,12292,31,12052,Florida,201,72,21,2,6bbffdec-af71-4378-b0cc-e1375643ef57,820386000,,3115257
2018,"Tomlinson, Dalvin",NYG,694605,DE,13260,NYG,2017,,2000919,30168,,,12265,94,11946,Alabama,335,75,23,2,6371b42c-2783-49e8-8def-ce4d7dc91081,762411600,,2979860
2018,"Melifonwu, Obi",OAK,692304,S,13261,NEP,2017,,1999075,30169,,,12259,22,12002,Connecticut,224,76,24,2,3c151ffc-4fd3-4785-96e0-3a257e99706a,765522000,,
2018,"Kpassagnon, Tanoh",KCC,697885,LB,13262,KCC,2017,,2006627,30172,,,12294,69,11924,Villanova,289,79,27,2,cb43fb1e-9c65-4462-8c05-798d5885b845,771570000,,2982313
2018,"Awuzie, Chidobe",DAL,747840,CB,13263,DAL,2017,,2079069,30173,,,12237,3,12009,Colorado,202,71,28,2,5e11c306-6387-46ed-8a6d-3ff7a8210ed5,801291600,,3052101
2018,"Jones, Josh",GBP,742366,S,13264,GBP,2017,,2818126,30174,,,12266,42,11998,North Carolina State,220,74,29,2,8ddd0a30-563c-4fae-a6a8-a19747721924,780037200,,
2018,"Ogunjobi, Larry",CLE,749464,DT,13265,CLE,2017,,2081723,30178,,,12256,99,11933,Charlotte,305,74,1,3,915f567f-ca74-426a-8ed0-123c45f67baa,770619600,,3050122
2018,"Witherspoon, Ahkello",SFO,826218,CB,13266,SFO,2017,,2131040,30179,,,12304,4,12038,Colorado,195,74,2,3,a80f1b08-3977-48b6-97e0-5991ca26bfae,795762000,,3122630
2018,"Smoot, Dawuane",JAC,740377,DE,13267,JAC,2017,,2071675,30181,,,12312,58,11942,Illinois,275,75,4,3,887dc7b2-fb32-4126-be14-509b40424d34,794120400,,3042476
2018,"Anzalone, Alex",NOS,727274,LB,13268,NOS,2017,,2061089,30189,,,12327,34,11957,Florida,234,75,12,3,8bb2d40a-6dd2-4108-9810-5def1b45f192,780210000,,3043107
2018,"Basham, Tarell",IND,731182,DE,13269,NYJ,2017,,2060979,30193,,,12264,52,11902,Ohio,266,76,16,3,d7068799-55b7-47c2-91d9-0e532957939e,763966800,,
2018,"Moreau, Fabian",WAS,691044,CB,13270,WAS,2017,,1996574,30194,,,12245,43,11970,UCLA,200,72,17,3,5ff63fe6-3b33-4f0d-bc51-d5e84d862b08,765867600,,2971586
2018,"Rivers, Derek",NEP,748206,DE,13271,NEP,2017,,2081302,30196,,,12233,95,11938,Youngstown State,250,77,19,3,7d1d8954-3836-4bbc-9d70-cd85e57c7c69,768459600,,3049268
2018,"Vanderdoes, Eddie",OAK,744687,DT,13272,OAK,2017,,2079690,30201,,,12341,95,11948,UCLA,315,75,24,3,3618e094-0273-4e99-9641-65cc488128e5,782024400,,
2018,"Griffin, Shaq",SEA,0,CB,13273,SEA,2017,,2081099,30203,,,12321,24,12015,UCF,198,72,26,3,dd7640e6-d81d-4605-b900-451bf40e5bd6,806216400,,3054026
2018,"Johnson, John",LAR,745747,S,13274,LAR,2017,,2082526,30204,,,12303,43,11997,Boston College,204,72,27,3,8c824157-eb33-4378-bf19-6c738a186ceb,819349200,,3046292
2018,"Adams, Montravius",GBP,744440,DE,13275,GBP,2017,,2079859,30206,,,12326,57,11752,Auburn,304,76,29,3,794760c3-b654-48fa-ba3c-3b07fdb4c03e,806562000,,3051894
2018,"Sutton, Cameron",PIT,741286,CB,13276,PIT,2017,,2071855,30207,,,12290,20,12031,Tennessee,188,71,30,3,d8fc7bb7-333c-4caf-9512-893c334f56ef,793861200,,3044724
2018,"Golladay, Kenny",DET,697295,WR,13277,DET,2017,,2005894,30209,,,12340,19,11857,Northern Illinois,214,76,31,3,659d31a3-9c62-4e3d-a0ea-b2e4967d6947,752302800,,2974858
2018,"Hill, Delano",SEA,740754,S,13278,SEA,2017,,2071719,30208,,,12342,42,11992,Michigan,216,73,32,3,d5fde14a-1f7e-4db7-ad67-e6ea1cd415e2,817362000,,
2018,"Tankersley, Cordrea",MIA,653111,CB,13279,MIA,2017,,1983527,30210,,,12274,23,12033,Clemson,200,73,33,3,ecd53958-08c3-4ef0-8984-ec68d58deec1,753685200,,
2018,"Williams, Chad",ARI,787757,WR,13280,ARI,2017,,2818166,30211,,,12343,10,12113,Grambling State,204,74,34,3,35c970b1-cd2c-42b8-bcb6-e0b8dbe39423,782542800,,
2018,"Douglas, Rasul",PHI,895617,CB,13281,PHI,2017,,2198663,30212,,,12277,31,12013,West Virginia,209,74,35,3,ff89ab1d-4c9c-4e8b-943d-6a9305c5793e,778136400,,3943270
2018,"Langley, Brendan",DEN,734330,CB,13282,DEN,2017,,2061118,30214,,,12345,12,12022,Lamar,199,72,37,3,dd50e8ab-518b-44a1-9c71-2bc2af74ee7c,782283600,,
2018,"Jones, Nazair",SEA,728163,DT,13283,SEA,2017,,2060470,30215,,,12346,92,11923,North Carolina,292,77,38,3,ddc66539-5847-4c01-9283-595bde0ff97a,787294800,,3039721
2018,"Hendrickson, Trey",NOS,729032,DE,13284,NOS,2017,,2818165,30216,,,12293,91,11919,Florida Atlantic,265,76,39,3,41d217b9-ec7b-4d72-8a0a-5f0e3a16b693,786603600,,3052743
2018,"Biegel, Vince",GBP,652515,LB,13285,NOS,2017,,1983821,30221,,,12261,47,11959,Wisconsin,246,75,1,4,28b0d2fd-18d0-442e-a9ec-70b2f8065ff2,741589200,,
2018,"Johnson, Jaleel",MIN,691792,DT,13286,MIN,2017,,1998471,30222,,,12263,94,11921,Iowa,316,75,2,4,016a6d56-0b72-490e-8dae-41b5d3d2db63,773989200,,2979523
2018,"Thompson, Tedric",SEA,747869,S,13287,SEA,2017,,2079091,30224,,,12347,24,12004,Colorado,204,72,4,4,5af719d9-4a47-4a93-a522-a5060fd0df79,790578000,,
2018,"Jenkins, Rayshawn",LAC,691582,S,13288,LAC,2017,,1998315,30226,,,12302,28,11994,Miami (FL),220,73,6,4,18f174c9-a956-4c14-bd23-9e799fef6dc7,759474000,,2969961
2018,"Hollins, Mack",PHI,702808,WR,13289,PHI,2017,,2010349,30231,,,12349,13,11861,North Carolina,221,76,11,4,93cb5790-1012-4c42-bccb-5748c27ba7d6,748155600,,2991662
2018,"Cohen, Tarik",CHI,756928,RB,13290,CHI,2017,,2091113,30232,,,12322,31,11758,North Carolina A&T,181,66,12,4,a8342d20-9901-49a6-bc45-79f192418188,806734800,,3066158
2018,"Gedeon, Ben",MIN,742440,LB,13291,MIN,2017,,2071717,30233,,,12350,42,11972,Michigan,244,74,13,4,1cf282eb-ab14-4d2d-8a0d-702ddd83cfcc,782283600,,
2018,"Nicholson, Montae",WAS,838235,S,13292,WAS,2017,,2141765,30236,,,12351,35,12003,Michigan State,212,74,15,4,5455b3f0-9ee0-41cb-9409-13303f5e6c8b,818053200,,
2018,"Reeves-Maybin, Jalen",DET,727802,LB,13293,DET,2017,,2061162,30237,,,12270,42,11980,Tennessee,226,73,16,4,61e1881b-a33e-4d33-b518-017145d5fc03,791528400,,3044729
2018,"Ebukam, Samson",LAR,754440,LB,13294,LAR,2017,,2818583,30238,,,12352,52,12201,Eastern Washington,245,75,17,4,1d05c82f-81cd-4fad-84f5-8be990c5258d,799995600,,3045527
2018,"Wilson, Howard",CLE,831228,CB,13295,CLE,2017,,2136774,30239,,,12353,24,12036,Houston,184,73,18,4,d461a676-a2f4-4e26-b851-60af14b00ca7,815029200,,
2018,"Wise, Deatrich",NEP,0,DE,13296,NEP,2017,,1999951,30244,,,12357,91,11954,Arkansas,280,77,23,4,2516f9e7-9927-409d-adbe-b32d680ae71d,775198800,,2980080
2018,"Glasgow, Ryan",CIN,696130,DT,13297,CIN,2017,,2001880,30251,,,12361,98,11915,Michigan,300,75,30,4,40d6eeb6-cd53-474d-97f4-a00fed5b4d64,749365200,,
2018,"Stewart, Grover",IND,1049773,DT,13298,IND,2017,,2818218,30257,,,12364,90,12202,Albany State (GA),314,76,36,4,fae57441-a198-4674-8a37-401b64d17961,751093200,,
2018,"Kittle, George",SFO,733672,TE,13299,SFO,2017,,2818265,30259,,,12276,85,11892,Iowa,250,76,2,5,2ada91b0-036e-454f-83c3-6d939ff584a9,750142800,,3040151
2018,"Brown, Blair",JAC,697252,LB,13300,JAC,2017,,2005510,30261,,,12280,53,11962,Ohio,238,72,4,5,900c4073-411b-4ef0-9188-fc4188ffe588,770014800,,
2018,"Kazee, Damontae",ATL,693030,S,13301,ATL,2017,,1999512,30262,,,12299,23,12019,San Diego State,174,71,5,5,f9c86838-11e5-4582-a03e-c15e02b2013c,739256400,,2976099
2018,"Elder, Corn",CAR,739800,CB,13302,CAR,2017,,2071574,30265,,,12366,29,12014,Miami (FL),185,70,8,5,fde0f790-29a9-4212-a357-17657055c1db,781678800,,
2018,"Elliott, Jake",CIN,746154,PK,13303,PHI,2017,,2080295,30266,,,12367,4,12203,Memphis,167,69,9,5,059e5bb7-1842-4558-9aaf-77c352a21216,790664400,,
2018,"Brown, Jayon",TEN,744677,LB,13304,TEN,2017,,2079667,30268,,,12369,50,11963,UCLA,226,72,11,5,29c53cbc-9d94-46af-b46a-674f9c1e5c79,793774800,,
2018,"Hairston, Nate",IND,692372,CB,13305,IND,2017,,1998926,30271,,,12371,27,12016,Temple,195,72,14,5,aaa9228d-7399-4b53-a2e7-259438bd2959,772952400,,
2018,"Walker, Anthony",IND,742464,LB,13306,IND,2017,,2071763,30274,,,12374,3,11983,Northwestern,235,73,17,5,14b52c32-e9f6-4b64-aa22-1d96bb20cf84,807858000,,3045251
2018,"Milano, Matt",BUF,745741,LB,13307,BUF,2017,,2078974,30276,,,12375,58,11978,Boston College,223,72,19,5,825fe252-36b9-48d9-a845-29114c5aae8a,775371600,,3046287
2018,"Agnew, Jamal",DET,752646,CB,13308,DET,2017,,2818264,30278,,,12376,14,12205,San Diego,190,70,21,5,c871b3a8-72c4-425e-a357-2de37e033c8d,796885200,,3061612
2018,"Moss, Avery",NYG,651685,LB,13309,NYG,2017,,1983682,30280,,,12316,91,11929,Youngstown State,266,75,23,5,48dede0f-2441-4549-8892-9d37c79321a1,779691600,,
2018,"Lee, Marquel",FA,733668,LB,13310,OAK,2017,,2060490,30281,,,12377,52,11975,Wake Forest,235,75,24,5,99e9c388-c562-40d4-b225-e99c57cb55ba,814251600,,
2018,"Decoud, Treston",HOU,702498,S,13311,DAL,2017,,2186790,30282,,,12378,34,12012,Oregon State,208,75,25,5,ae269fa8-85d9-4d95-b0e2-6d0451dd9425,744181200,,
2018,"Adams, Rodney",MIN,746602,WR,13312,FA,2017,,2079556,30283,,,12379,12,11844,South Florida,189,73,26,5,dc8a06c8-538a-4408-8a2b-1d9bfafb8a3c,779605200,,
2018,"McKenzie, Isaiah",DEN,823040,WR,13313,BUF,2017,,2131587,30285,,,12380,87,11866,Georgia,173,67,28,5,6130be96-edf3-4361-b666-860c4ec46e7d,797403600,,3128724
2018,"Allen, Brian",PIT,652012,CB,13314,PIT,2017,,1984447,30286,,,12381,29,12008,Utah,215,75,29,5,a5780ea2-376e-4187-8be1-7c7fd2d0a12f,751179600,,
2018,"Saubert, Eric",ATL,694931,TE,13315,ATL,2017,,2001018,30287,,,12300,81,11897,Drake,253,77,30,5,582dc00e-e7ec-4ca7-bff0-f7b1d604017b,768459600,,2975863
2018,"Taylor, Trent",SFO,733849,WR,13316,SFO,2017,,2060838,30290,,,12305,81,11881,Louisiana Tech,180,68,33,5,3e2e74e9-18a8-4275-9437-b275db27e2ff,767682000,,3040569
2018,"Godchaux, Davon",MIA,822029,DT,13317,MIA,2017,,2131697,30291,,,12384,92,11916,LSU,330,75,34,5,6e6dcc9c-06f5-40fd-9134-d0afd0e349d8,784530000,,3115383
2018,"Donahue, Dylan",NYJ,1049768,LB,13318,FA,2017,,2818317,30294,,,12387,49,11912,West Georgia,248,74,37,5,,714286800,,
2018,"Jones, Aaron",GBP,741314,RB,13319,GBP,2017,,2071937,30295,,,12388,33,11763,UTEP,208,70,38,5,27dd5b6e-ea65-4622-a6b4-460fd144407c,786344400,,3042519
2018,"Eligwe, Ukeme",KCC,691517,LB,13320,NYG,2017,,2818316,30296,,,12390,54,12207,Georgia Southern,239,74,39,5,d8f5b9b5-4cbf-4817-969f-99e638313383,767422800,,
2018,"Gerry, Nate",PHI,728284,LB,13321,PHI,2017,,2060626,30297,,,12391,50,11990,Nebraska,218,74,40,5,8a6672c9-79b9-4c49-9d7c-0061a1141a7c,793515600,,
2018,"Clark, Chuck",BAL,742417,S,13322,BAL,2017,,2071628,30299,,,12392,21,12010,Virginia Tech,210,72,2,6,1105ae60-a4b6-4246-a77e-0849179b07b2,798267600,,3045463
2018,"Tyson, Mike",SEA,749106,CB,13323,HOU,2017,,2080253,30300,,,12393,32,12006,Cincinnati,210,73,3,6,24a25ff7-0690-4769-9dc9-8265ecdcf1f2,743749200,,
2018,"Smart, Tanzel",LAR,729550,DT,13324,LAR,2017,,2061676,30302,,,12394,79,11941,Tulane,295,73,5,6,243b786c-744d-4a6b-9a8a-0b4e5fd2ad18,784098000,,3041112
2018,"Woods, Xavier",DAL,733850,S,13325,DAL,2017,,2060842,30304,,,12260,25,12007,Louisiana Tech,200,71,7,6,cd09c042-0bfc-4866-8d3f-a14ef4c3d7fc,806734800,,3040572
2018,"Armah, Alexander",CAR,1049905,RB,13326,CAR,2017,,2818312,30305,,,12398,40,12208,West Georgia,255,73,8,6,686cab35-6da0-4e10-ba65-0d1f97e0bc8b,769150800,,4212884
2018,"Evans, Jordan",CIN,747983,LB,13327,CIN,2017,,2818313,30306,,,12396,50,12186,Oklahoma,242,75,9,6,3fec685f-b7bb-45a3-ad9c-e27c3fbc9951,791182800,,3052660
2018,"Taylor, Vincent",MIA,744902,DT,13328,MIA,2017,,2079199,30307,,,12397,96,11944,Oklahoma State,306,75,10,6,eb904c68-f01b-4af3-9427-dd6a6c35511b,757746000,,
2018,"Vallejo, Tanner",BUF,728845,LB,13329,CLE,2017,,2061746,30308,,,12399,51,11982,Boise State,230,73,11,6,23f29e42-92e5-41b2-88eb-b9fb17a0eede,787554000,,
2018,"Muhammad, Al-Quadin",NOS,748589,DE,13330,IND,2017,,2078992,30309,,,12400,96,11930,Miami (FL),250,75,12,6,08875a0a-0a3c-4fc1-b5f7-41d510503628,796366800,,3051942
2018,"Clark, Jeremy",NYJ,696123,CB,13331,NYJ,2017,,2001873,30311,,,12401,23,12241,Michigan,220,75,13,6,e055cf84-9602-468a-a960-5240cab53aff,772866000,,
2018,"Jones, D.J.",SFO,865577,DT,13332,SFO,2017,DJ_Jones73,2180646,30310,,,12402,93,12209,Mississippi,305,72,14,6,d2e2b313-6769-48c6-a217-d167f04068df,790491600,,3894915
2018,"Taumoepenu, Pita",SFO,751753,DE,13333,SFO,2017,,2084363,30315,,,12404,57,11943,Utah,245,73,18,6,c69c8d25-f81b-4240-a361-6bb328ad9474,763189200,,3055105
2018,"Henderson, De'Angelo",DEN,602310,RB,13334,NYJ,2017,,2818315,30319,,,12405,32,11762,Coastal Carolina,208,68,19,6,294b247f-c8b9-4fe7-9fce-bb4011fff02f,722581200,,
2018,"Ledbetter, Jeremiah",DET,867393,DT,13336,TBB,2017,,2180586,30317,,,12407,96,11927,Arkansas,295,75,21,6,02c7bde8-3715-462e-a268-95b3f2e19311,770533200,,3892689
2018,"Rogers, Sam",LAR,742426,RB,13337,FA,2017,,2071637,30318,,,12408,39,11771,Virginia Tech,235,70,22,6,,797662800,,
2018,"Wilson, Brandon",CIN,699876,S,13338,CIN,2017,,2818314,30320,,,12409,49,12211,Houston,200,70,23,6,0bf5f31d-e2fe-441f-845e-7573cc21b22d,775285200,,2982632
2018,"Ford, Johnathan",ARI,746881,S,13339,ARI,2017,,2079866,30321,,,12410,20,11989,Auburn,200,72,24,6,b12174ec-fea9-4e05-b54f-c00e10920245,783666000,,3051901
2018,"Qualls, Elijah",PHI,747904,DT,13340,FA,2017,,2079708,30327,,,12415,70,11936,Washington,321,73,30,6,9f5650c3-91a3-4552-a02e-fe4a7d13f262,792478800,,
2018,"White, Marquez",DAL,742157,CB,13341,FA,2017,,2071517,30329,,,12418,39,12035,Florida State,190,72,32,6,,783406800,,
2018,"McQuay, Leon",KCC,727853,CB,13342,FA,2017,,,30331,,,12419,34,12214,USC,195,73,34,6,86697b45-157e-45ed-b63d-826cf5c7a0a1,785394000,,
2018,"Odenigbo, Ifeadi",MIN,691842,DE,13343,MIN,2017,,1998504,30333,,,12422,92,11932,Northwestern,258,75,2,7,eb2c9e63-3a33-441e-aa95-462eaf97a371,765781200,,2974353
2018,"Luani, Shalom",OAK,868134,S,13344,SEA,2017,,2818347,30334,,,12421,24,12000,Washington State,202,72,3,7,2bbbcaf8-553d-4250-b0e7-24cd90b5604b,776926800,,
2018,"Myrick, Jalen",JAC,728257,CB,13345,MIN,2017,,2060748,30335,,,12423,30,12027,Minnesota,200,71,4,7,28270bed-0130-4ef3-aee9-c7069a662c46,793861200,,
2018,"Tu'ikolovatu, Stevie",TBB,733270,DT,13346,FA,2017,,2061518,30336,,,12424,96,11947,USC,320,73,5,7,d75903d3-b3c5-405d-a99b-d625bb063d82,678085200,,
2018,"Gonzalez, Zane",CLE,732774,PK,13347,ARI,2017,,2061033,30337,,,12425,47,11831,Arizona State,202,72,6,7,cd0f4ef0-9914-4125-be4d-804a72350ceb,799822800,,3043234
2018,"Moore, David",SEA,1049915,WR,13348,SEA,2017,,2818351,30339,,,12427,83,12216,East Central,220,72,8,7,aecc1809-4628-4c3a-8b2b-c8f2858d2492,790146000,,4212909
2018,"Carraway, Josh",TEN,691311,LB,13349,FA,2017,,1996844,30340,,,12428,42,11907,TCU,242,75,9,7,76e8187a-8262-4929-8078-36e4820c018e,766213200,,
2018,"Ivie, Joey",DAL,727275,DT,13350,KCC,2017,,2818344,30341,,,12429,90,12051,Florida,301,75,10,7,4e710e1a-2654-4e2f-9be0-5b9941025477,790750800,,3043112
2018,"Colbert, Adrian",SFO,691337,S,13351,SFO,2017,,2818350,30342,,,12430,24,12041,Miami (FL),205,74,11,7,24a58900-649f-4a29-a34c-26ff92b63be3,749883600,,2971699
2018,"Harvey-Clemons, Josh",WAS,694642,LB,13352,WAS,2017,,2000878,30343,,,12431,40,11991,Louisville,230,76,12,7,bb4f4ea1-d62b-4a60-a597-6fbdf8f481f4,761720400,,
2018,"Lee, Elijah",MIN,838013,LB,13353,SFO,2017,,2141715,30345,,,12434,47,12151,Kansas State,230,74,14,7,c362b855-a313-4b46-ab26-a82082e1e8ee,823755600,,
2018,"Butker, Harrison",CAR,748560,PK,13354,KCC,2017,buttkicker7,2078888,30346,,,12433,7,11783,Georgia Tech,205,76,15,7,4ceb866c-8eaf-49b5-9043-56228e43a2e5,805698000,,3055899
2018,"Price, Ejuan",LAR,606737,LB,13355,FA,2017,,1877157,30347,,,12435,51,11934,Pittsburgh,255,71,16,7,da734b72-1ac6-440f-89c9-40b90c0ad1a7,728370000,,
2018,"Holsey, Joshua",WAS,682545,CB,13356,WAS,2017,,2818384,30348,,,12436,44,12170,Auburn,195,71,17,7,e8e8cc9e-678e-4da1-8a23-cb53f15a9b9a,740984400,,
2018,"Mays, Devante",GBP,867674,RB,13357,FA,2017,,2818379,30351,,,12438,33,12219,Utah State,237,71,20,7,b92d015f-0e5f-42e5-b85a-9c68ee6d8f1f,769928400,,
2018,"Williams, Marquez",JAC,790715,RB,13358,FA,2017,,2818382,30353,,,12440,42,12220,Miami (FL),260,70,22,7,,774334800,,
2018,"Muhammad, Khalfani",TEN,746973,RB,13359,DEN,2017,,2818380,30355,,,12441,33,12089,California,174,67,23,7,d16f5060-d562-492b-9ab8-4a495920e808,780555600,,3052143
2018,"Hester, Treyvon",FA,694719,DT,13360,PHI,2017,,2000813,30357,,,12314,90,11920,Toledo,304,74,26,7,6a859e36-f31a-4a75-8cd2-905833042fcc,717051600,,
2018,"Tocho, Jack",MIN,742381,S,13361,FA,2017,,2071539,30358,,,12443,,12034,North Carolina State,202,72,27,7,fcc9d16f-4591-4ba2-9720-9fa187b9d9d5,815288400,,
2018,"Adams, Keion",PIT,744096,LB,13363,FA,2017,,2818383,30361,,,12445,45,12222,Western Michigan,240,74,30,7,1b96851a-604d-423b-8bd7-f0d394bd6ca8,802587600,,
2018,"Carson, Chris",SEA,882734,RB,13364,SEA,2017,,2185541,30362,,,12446,32,11784,Oklahoma State,222,71,31,7,0afca88b-83e7-49d6-80df-1f68b21cca9f,779691600,,
2018,"O'Connor, Pat",DET,694143,DE,13365,FA,2017,,2818377,30363,,,12448,95,12223,Eastern Michigan,300,76,32,7,2157df58-ca82-46cd-9897-261a80060292,752130000,,2980206
2018,"Schreck, Mason",CIN,694088,TE,13366,CIN,2017,,2818374,30364,,,12447,86,12224,Buffalo,252,77,33,7,ca6c7b35-6ae1-4ba7-ae98-1f26174e407d,752389200,,
2018,"Carr, Austin",FA,691828,WR,13367,NOS,2017,,2818959,30656,,,12332,80,12228,Northwestern,195,73,,,4316bbf5-0d02-4392-9fbc-33be86f87446,756795600,,
2018,"Mathers, I'Tavius",FA,694667,RB,13368,FA,2017,,2820050,30403,,,12546,43,12270,Middle Tennessee State,203,71,,,,753685200,,
2018,"Carter, Cethan",FA,728274,TE,13369,CIN,2017,,2060620,30577,,,12499,82,11889,Nebraska,248,75,,,53fd9a69-1b10-4fd6-90e7-ee84cca9e041,810277200,,3040470
2018,"Hogan, Krishawn",FA,1050070,WR,13370,IND,2017,,2820123,30487,,,12489,83,11860,Marian,217,75,,,a2368d42-9e6b-4268-883a-f23ef7ef5638,800254800,,
2018,"Hatcher, Keon",FA,693822,WR,13371,OAK,2017,,1999934,30629,,,12455,14,11858,Arkansas,215,73,,,2f7650ef-1dcf-40f2-8ce5-f2090b6bc325,779259600,,
2018,"Gentry, Tanner",FA,728964,WR,13372,CHI,2017,,2819979,30720,,,12470,19,12353,Wyoming,209,74,,,47520723-6d02-4c3b-b786-a7dfcea15efc,787726800,,
2018,"Etta-Tawo, Amba",FA,695781,WR,13374,FA,2017,,2001582,30394,,,12337,6,11856,Syracuse,208,73,,,,752907600,,
2018,"Bolden, Victor",FA,749590,WR,13375,BUF,2017,,2079642,30550,,,12676,13,11846,Oregon State,178,68,,,30641ad1-3511-48a4-a63a-95c88846b705,796971600,,
2018,"Patrick, Tim",FA,838179,WR,13377,DEN,2017,,2818910,30511,,,12501,12,12061,Utah,210,77,,,2a443351-5e63-4a49-819e-912b51a745f2,754030800,,3134353
2018,"Breida, Matt",FA,750097,RB,13378,SFO,2017,,2819100,30552,,,12678,28,12289,Georgia Southern,195,70,,,6249d2c0-75dc-4586-943b-1c103a9eb419,793947600,,3049916
2018,"Morgan, Drew",FA,744431,WR,13381,FA,2017,,2079855,30647,,,12759,81,11867,Arkansas,187,72,,,,786344400,,
2018,"Seals-Jones, Ricky",FA,744568,TE,13382,ARI,2017,,2080003,30494,,,12463,83,11876,Texas A&M,243,77,,,52735659-a294-4f64-a7f4-3591450834e5,795243600,,3051806
2018,"Burton, Deante",FA,695723,CB,13383,HOU,2017,,2818500,30450,,,12587,25,12649,Kansas State,205,74,,,af433e33-5d77-47fd-b6ef-70815e6aa0a1,773989200,,
2018,"Mizzell, Taquan",FA,745858,RB,13384,CHI,2017,,2818909,30516,,,12647,11,12231,Virginia,185,70,,,b8033c75-de94-46df-a645-284f419c4497,751179600,,
2018,"Howard, Bug",FA,728162,WR,13385,FA,2017,,2060469,30526,,,12506,85,11862,North Carolina,210,77,,,dcf6b57b-6706-4d73-8242-2f71667be0e7,785998800,,
2018,"Johnson, Marcus",FA,691348,WR,13387,IND,2016,,2237683,29678,,,11608,88,11534,Texas,207,73,,,fcfa9d4b-3e09-46ac-b4b6-77d70a5f304c,776062800,,
2018,"Langi, Harvey",FA,591859,LB,13388,NYJ,2017,,1825049,30666,,,12479,56,11925,Brigham Young,250,74,,,d3e192b5-4523-4d65-94e0-a1fb164b6542,717310800,,
2018,"Sloter, Kyle",FA,693430,QB,13389,MIN,2017,,2820013,30822,,,12908,1,12363,Northern Colorado,218,77,,,e23505d9-b677-4a86-ba17-564c165a6e66,760597200,,
2018,"Lenoir, Lance",FA,748115,WR,13390,DAL,2017,,2838798,30899,,,12981,14,12287,Western Illinois,210,72,,,4f4f888c-08d3-4ea8-ab8f-0ddcf8bf195e,792306000,,
2018,"Hollister, Jacob",FA,696882,TE,13391,NEP,2017,,2818962,30661,,,12491,87,12271,Wyoming,239,76,,,ad2a1d03-020b-487a-bd5f-7ca9fbc250fe,753598800,,3125404
2018,"Adams, Tyrell",FA,871175,LB,13392,HOU,2016,,2175309,29111,,,11099,50,10835,West Georgia,230,74,,,4688d4e5-bbea-41c9-8a6a-c06bc34ac7b4,702968400,,
2018,"Jones, Jamaal",FA,608008,WR,13393,FA,2017,,2237685,29521,,,11686,15,11638,Montana,190,73,,,,728456400,,
2018,"Vogel, Justin",FA,694632,PN,13394,FA,2017,,,30621,,,12736,1,11826,Miami (FL),220,77,,,,750574800,,
2018,"Daniels, Darrell",FA,747895,TE,13396,ARI,2016,,2079698,30523,,,12453,81,11890,Washington,256,75,,,7574eb56-a34a-419e-9682-c4788cfe2019,785480400,,
2018,"Nacua, Kai",FA,750725,S,13397,FA,2017,,2819992,30548,,,12675,48,12090,Brigham Young,205,72,,,fa8fbc2f-5160-4aaa-8f86-bbba666368a3,794206800,,3053804
2018,"White, Tim",FA,882360,WR,13398,NYJ,2017,,2818914,30510,,,12643,6,12330,Arizona State,185,71,,,4592fc87-9864-452d-8a19-5d4df714658f,774248400,,
2018,"Jerome, Lorenzo",FA,756881,S,13400,FA,2017,,2091170,30560,,,12311,40,11995,St. Francis (PA),205,71,,,,757400400,,
2018,"Grace, Jermaine",FA,739802,LB,13402,FA,2017,,2818537,30499,,,12632,53,12043,Miami (FL),223,73,,,eceef7ad-494e-4a84-a6d6-e7253fb554f0,752734800,,3051924
2018,"Koo, Younghoe",FA,750072,PK,13403,FA,2017,,2820093,30426,,,12566,6,12292,Georgia Southern,195,70,,,a8c79523-3d0e-48dd-b4c6-e3d8afd24a13,775890000,,3049899
2018,"Ekeler, Austin",FA,790004,RB,13404,LAC,2017,,2820090,30423,,,12563,30,12401,Western State,200,70,,,e5b8c439-a48a-4f83-b63b-1a4d30e04cd3,800686800,,3068267
2018,"Adeboyejo, Quincy",FA,749174,WR,13406,BAL,2017,,2079880,30512,,,12466,19,11845,Mississippi,200,75,,,5f5fd1a9-1085-404b-a978-426a8895fb83,801464400,,
